"","label","infered","expected","errorpercent","Booleand_outliers","ID","lab"
"1","Ablabys_taenianotus",3.20097977175264,3.22000002861023,3.20097977175264,0,0,"0"
"2","Abudefduf_bengalensis",2.80238448898896,3.08,2.80238448898896,0,0,"0"
"3","Abudefduf_lorenzi",2.80238448898896,2.68,2.80238448898896,0,0,"0"
"4","Abudefduf_nigrimargo",2.80238448898896,2.75999999046326,2.80238448898896,0,0,"0"
"5","Abudefduf_septemfasciatus",2.80238448898896,3.01,2.80238448898896,0,0,"0"
"6","Acanthaluteres_brownii",2.59874053699112,2.78999996185303,2.59874053699112,1,1,"Acanthaluteres_brownii"
"7","Acanthemblemaria_johnsoni",3.32019189576032,3.07999992370605,3.32019189576032,0,0,"0"
"8","Acanthemblemaria_medusa",3.32019189576032,3.26999998092651,3.32019189576032,0,0,"0"
"9","Acanthistius_pictus",3.96881683472804,4.23,3.96881683472804,0,0,"0"
"10","Acanthocepola_indica",3.38023864009854,3.35999989509583,3.38023864009854,0,0,"0"
"11","Acanthoclinus_rua",3.54262685951355,3.41000008583069,3.54262685951355,0,0,"0"
"12","Acanthopagrus_butcheri",3.35389080425318,3.47,3.35389080425318,0,0,"0"
"13","Acanthopagrus_latus",3.35389080425318,3.84,3.35389080425318,1,2,"Acanthopagrus_latus"
"14","Acanthostracion_notacanthus",2.61739208362124,2.35999989509583,2.61739208362124,0,0,"0"
"15","Acanthurus_dussumieri",2.31086895943122,2,2.31086895943122,0,0,"0"
"16","Acanthurus_leucocheilus",2.31086895943122,2,2.31086895943122,0,0,"0"
"17","Acanthurus_maculiceps",2.31086895943122,2,2.31086895943122,0,0,"0"
"18","Acanthurus_nigroris",2.31086895943122,2,2.31086895943122,0,0,"0"
"19","Acreichthys_hajam",2.93540719094213,2.91000008583069,2.93540719094213,0,0,"0"
"20","Acropoma_leobergi",3.3917143592148,3.4300000667572,3.3917143592148,0,0,"0"
"21","Acroteriobatus_stehmanni",3.48701926699844,3.4300000667572,3.48701926699844,0,0,"0"
"22","Agonomalus_jordani",3.28316788188488,3.26999998092651,3.28316788188488,0,0,"0"
"23","Aioliops_brachypterus",3.13343704043137,3.03999996185303,3.13343704043137,0,0,"0"
"24","Alabes_bathys",3.22200428812105,3.1800000667572,3.22200428812105,0,0,"0"
"25","Alcockia_rostrata",3.58899158670719,3.60999989509583,3.58899158670719,0,0,"0"
"26","Aldrovandia_gracilis",3.27636747285674,3.32,3.27636747285674,0,0,"0"
"27","Alepocephalus_bicolor",3.63300789642975,3.55999994277954,3.63300789642975,0,0,"0"
"28","Alionematichthys_crassiceps",3.28603495573772,3.26999998092651,3.28603495573772,0,0,"0"
"29","Alionematichthys_phuketensis",3.28603495573772,3.19000005722046,3.28603495573772,0,0,"0"
"30","Alloblennius_parvus",2.71606763667401,2.70000004768372,2.71606763667401,0,0,"0"
"31","Allosmerus_elongatus",3.35188949959036,3.25,3.35188949959036,0,0,"0"
"32","Alopias_pelagicus",4.45388880988984,4.5,4.45388880988984,0,0,"0"
"33","Alticus_saliens",2.07942706134532,2,2.07942706134532,1,3,"Alticus_saliens"
"34","Amblycirrhitus_oxyrhynchos",3.44759168958307,3.29999995231628,3.44759168958307,0,0,"0"
"35","Amblyeleotris_downingi",3.31649852715608,3.42000007629395,3.31649852715608,0,0,"0"
"36","Amblyeleotris_novaecaledoniae",3.31649852715608,3.29999995231628,3.31649852715608,0,0,"0"
"37","Amblyeleotris_periophthalma",3.31649852715608,3.36999988555908,3.31649852715608,0,0,"0"
"38","Amblygobius_buanensis",2.85930389087246,2.72,2.85930389087246,0,0,"0"
"39","Amblygobius_esakiae",2.85930389087246,2.74000000953674,2.85930389087246,0,0,"0"
"40","Amblygobius_sewardii",2.85930389087246,2.73000001907349,2.85930389087246,0,0,"0"
"41","Amblygobius_stethophthalmus",2.85930389087246,2.74000000953674,2.85930389087246,0,0,"0"
"42","Amblyraja_frerichsi",4.12018639642165,4.15999984741211,4.12018639642165,0,0,"0"
"43","Amblyraja_jenseni",4.12018639642165,3.62,4.12018639642165,1,4,"Amblyraja_jenseni"
"44","Amblyrhynchotes_rufopunctatus",3.39994299757882,3.40000009536743,3.39994299757882,0,0,"0"
"45","Ammodytes_marinus",3.18159026072615,3.27,3.18159026072615,0,0,"0"
"46","Ammodytoides_idai",3.22295419458266,3.21000003814697,3.22295419458266,0,0,"0"
"47","Amphiprion_biaculeatus",2.66202145098661,2.75,2.66202145098661,0,0,"0"
"48","Amphiprion_chrysogaster",2.66202145098661,2.64,2.66202145098661,0,0,"0"
"49","Amphiprion_mccullochi",2.66202145098661,2.73,2.66202145098661,0,0,"0"
"50","Amphiprion_percula",2.66202145098661,2.73000001907349,2.66202145098661,0,0,"0"
"51","Amphiprion_sandaracinos",2.66202145098661,2.71,2.66202145098661,0,0,"0"
"52","Amphiprion_thiellei",2.66202145098661,2.75999999046326,2.66202145098661,0,0,"0"
"53","Anampses_cuvier",3.46694642114269,3.62,3.46694642114269,0,0,"0"
"54","Anampses_lennardi",3.46694642114269,3.5,3.46694642114269,0,0,"0"
"55","Anampses_melanurus",3.46694642114269,3.35,3.46694642114269,0,0,"0"
"56","Anampses_twistii",3.46694642114269,3.5,3.46694642114269,0,0,"0"
"57","Anarchias_euryurus",3.43780911132946,3.4300000667572,3.43780911132946,0,0,"0"
"58","Anarchias_longicauda",3.43780911132946,3.40000009536743,3.43780911132946,0,0,"0"
"59","Anarchias_similis",3.43780911132946,3.39000010490417,3.43780911132946,0,0,"0"
"60","Anarhichas_orientalis",3.76221731960023,3.8,3.76221731960023,0,0,"0"
"61","Anchoa_choerostoma",3.36977473646506,3.32999992370605,3.36977473646506,0,0,"0"
"62","Anchoa_curta",3.36977473646506,3.3199999332428,3.36977473646506,0,0,"0"
"63","Anchoa_eigenmannia",3.36977473646506,3.29999995231628,3.36977473646506,0,0,"0"
"64","Anchoa_parva",3.36977473646506,3.32,3.36977473646506,0,0,"0"
"65","Anchoa_spinifer",3.36977473646506,4.09,3.36977473646506,1,5,"Anchoa_spinifer"
"66","Anchoviella_blackburni",3.24060331458498,3.07999992370605,3.24060331458498,0,0,"0"
"67","Anchoviella_elongata",3.24060331458498,3.24000000953674,3.24060331458498,0,0,"0"
"68","Ancistrogobius_yoshigoui",3.18773772162944,3.1800000667572,3.18773772162944,0,0,"0"
"69","Ancylopsetta_antillarum",3.54084476952871,3.53999996185303,3.54084476952871,0,0,"0"
"70","Ancylopsetta_dendritica",3.54084476952871,4.2,3.54084476952871,1,6,"Ancylopsetta_dendritica"
"71","Anisochromis_straussi",3.55716398358253,3.55,3.55716398358253,0,0,"0"
"72","Anisotremus_surinamensis",3.63744570457257,3.58,3.63744570457257,0,0,"0"
