"","label","infered","expected","errorpercent","Booleand_outliers","ID","lab"
"1","Acanthoclinus_littoreus",4.51719335916755,3.65704017105152,4.51719335916755,0,0,"0"
"2","Acanthopagrus_butcheri",7.22235783782906,6.88348458696798,7.22235783782906,0,0,"0"
"3","Acanthurus_coeruleus",5.96623326327819,6.51177802153233,5.96623326327819,0,0,"0"
"4","Acroteriobatus_annulatus",9.77394492400827,8.3004441292089,9.77394492400827,0,0,"0"
"5","Anarhichas_minor",9.54375972338042,9.95921586248703,9.54375972338042,0,0,"0"
"6","Argentina_sialis",5.22661816006605,4.31907991261833,5.22661816006605,0,0,"0"
"7","Argyrops_spinifer",7.42013227932944,9.07420051328874,7.42013227932944,0,0,"0"
"8","Arripis_trutta",6.83313065808151,6.82599974943302,6.83313065808151,0,0,"0"
"9","Atheresthes_evermanni",7.3864105485513,8.92915557047196,7.3864105485513,0,0,"0"
"10","Bathyagonus_nigripinnis",4.30175338391915,4.76825582987293,4.30175338391915,0,0,"0"
"11","Bathyraja_lindbergi",8.75505829820591,9.96419911927863,8.75505829820591,0,0,"0"
"12","Bathyraja_trachura",8.75505829820591,8.71129325346836,8.75505829820591,0,0,"0"
"13","Benthalbella_linguidens",5.40332578149861,2.41523140267861,5.40332578149861,0,0,"0"
"14","Benthosema_glaciale",0.912655942013057,1.85120692787147,0.912655942013057,1,1,"Benthosema_glaciale"
"15","Boleophthalmus_boddarti",3.7097240749905,3.66438387211176,3.7097240749905,0,0,"0"
"16","Boops_boops",7.59480436739814,5.78314821221153,7.59480436739814,0,0,"0"
"17","Brotula_barbata",7.90752328275126,8.20810239490509,7.90752328275126,0,0,"0"
"18","Buglossidium_luteum",5.58197822215833,2.93779100924892,5.58197822215833,0,0,"0"
"19","Calamus_nodosus",7.43888819455699,7.44600149832412,7.43888819455699,0,0,"0"
"20","Calamus_proridens",7.43888819455699,5.72710826739489,7.43888819455699,0,0,"0"
"21","Carangoides_equula",7.29844691728084,5.41000448200193,7.29844691728084,0,0,"0"
"22","Caranx_hippos",8.81019961569506,9.13501049976039,8.81019961569506,0,0,"0"
"23","Carcharhinus_sorrah",11.460397358056,9.22162868900966,11.460397358056,1,2,"Carcharhinus_sorrah"
"24","Cataetyx_alleni",6.37138332353355,1.61919614562977,6.37138332353355,1,3,"Cataetyx_alleni"
"25","Centropomus_armatus",8.39718968772142,7.11277305038543,8.39718968772142,0,0,"0"
"26","Centropyge_bicolor",6.74853297479149,2.27764772545362,6.74853297479149,1,4,"Centropyge_bicolor"
"27","Chaetodon_citrinellus",4.29640462665525,2.72842847967286,4.29640462665525,0,0,"0"
"28","Chaetodon_lunulatus",4.29640462665525,3.41680445521276,4.29640462665525,0,0,"0"
"29","Chaetodon_miliaris",4.29640462665525,3.93769075217672,4.29640462665525,0,0,"0"
"30","Champsocephalus_gunnari",7.12767415372731,7.51483066555152,7.12767415372731,0,0,"0"
"31","Chelidonichthys_queketti",6.73387226547277,7.29279228022255,6.73387226547277,0,0,"0"
"32","Chlorophthalmus_agassizi",5.40332578149861,3.79486809745826,5.40332578149861,0,0,"0"
"33","Citharichthys_fragilis",5.81267451784987,4.79268208296519,5.81267451784987,0,0,"0"
"34","Coryphaenoides_rupestris",5.57687345495044,8.10374884518964,5.57687345495044,0,0,"0"
"35","Cymatoceps_nasutus",7.59480436739814,10.5201151412469,7.59480436739814,0,0,"0"
"36","Dascyllus_aruanus",3.42467853070835,3.36948859652953,3.42467853070835,0,0,"0"
"37","Dipturus_oxyrinchus",10.7918611181367,11.4134077426806,10.7918611181367,0,0,"0"
"38","Dissostichus_eleginoides",6.58181026009,10.2061832946124,6.58181026009,1,5,"Dissostichus_eleginoides"
"39","Dissostichus_mawsoni",6.58181026009,11.532252067514,6.58181026009,1,6,"Dissostichus_mawsoni"
"40","Doederleinia_berycoides",6.50183459318215,5.81552880751315,6.50183459318215,0,0,"0"
"41","Dormitator_latifrons",4.10183460686397,6.81852162365101,4.10183460686397,0,0,"0"
"42","Elagatis_bipinnulata",7.21733783728225,9.19229831550527,7.21733783728225,0,0,"0"
"43","Encrasicholina_heteroloba",2.63382469772764,2.04912149976888,2.63382469772764,0,0,"0"
"44","Epigonus_telescopus",5.45074781317261,8.96904363409021,5.45074781317261,1,7,"Epigonus_telescopus"
"45","Epinephelus_areolatus",8.44905744369299,8.02567560860648,8.44905744369299,0,0,"0"
"46","Epinephelus_coioides",8.44905744369299,9.47818138586581,8.44905744369299,0,0,"0"
"47","Epinephelus_itajara",8.44905744369299,11.8717600751501,8.44905744369299,0,0,"0"
"48","Epinephelus_rivulatus",8.44905744369299,6.44157562501449,8.44905744369299,0,0,"0"
"49","Equulites_popei",3.2902037255033,4.20189479120685,3.2902037255033,0,0,"0"
"50","Etropus_crossotus",5.81186934248986,4.38241926591748,5.81186934248986,0,0,"0"
"51","Etrumeus_micropus",5.37230022780847,4.48638664999812,5.37230022780847,0,0,"0"
