"","label","infered","expected","errorpercent","Booleand_outliers","ID","lab"
"1","Abantennarius_rosaceus",27.1517829995352,26.8,27.1517829995352,0,0,"0"
"2","Abudefduf_bengalensis",27.2754247085331,28.7,27.2754247085331,0,0,"0"
"3","Acanthochaenus_luetkenii",7.72375021838466,2,7.72375021838466,0,0,"0"
"4","Acanthoclinus_fuscus",25.6957947706807,16.3,25.6957947706807,0,0,"0"
"5","Acanthopagrus_schlegelii",25.1121351049796,23.7,25.1121351049796,0,0,"0"
"6","Acentrogobius_audax",28.129555475468,28,28.129555475468,0,0,"0"
"7","Acreichthys_hajam",27.1964828605734,28.6,27.1964828605734,0,0,"0"
"8","Acroteriobatus_ocellatus",23.9745912720768,15.9,23.9745912720768,0,0,"0"
"9","Acyrtus_rubiginosus",20.9779034962444,27.5,20.9779034962444,0,0,"0"
"10","Agonomalus_jordani",8.45706362212532,11.6,8.45706362212532,0,0,"0"
"11","Agonomalus_proboscidalis",8.45706362212532,7.8,8.45706362212532,0,0,"0"
"12","Aiakas_kreffti",4.57141053179517,4.5,4.57141053179517,0,0,"0"
"13","Aldrovandia_mediorostris",4.73877568498738,5,4.73877568498738,0,0,"0"
"14","Alepocephalus_asperifrons",4.72089379415983,2.6,4.72089379415983,0,0,"0"
"15","Alepocephalus_longirostris",4.72089379415983,3.6,4.72089379415983,0,0,"0"
"16","Alionematichthys_suluensis",27.751472560186,28.8,27.751472560186,0,0,"0"
"17","Alloblennius_pictus",26.4648105766281,28.5,26.4648105766281,0,0,"0"
"18","Allocareproctus_tanix",3.13528827634371,3.8,3.13528827634371,0,0,"0"
"19","Allocyttus_guineensis",5.20176770496483,3.1,5.20176770496483,0,0,"0"
"20","Aluterus_monoceros",25.5473621454301,27.6,25.5473621454301,0,0,"0"
"21","Amblyeleotris_masuii",27.7205811793751,27.9,27.7205811793751,0,0,"0"
"22","Amblyglyphidodon_aureus",27.7880696846296,28.1,27.7880696846296,0,0,"0"
"23","Amblygobius_semicinctus",28.2616009256398,28.2,28.2616009256398,0,0,"0"
"24","Amblypomacentrus_clarus",27.553428397997,28.7,27.553428397997,0,0,"0"
"25","Amblypomacentrus_kuiteri",27.553428397997,28.5,27.553428397997,0,0,"0"
"26","Ammodytoides_vagus",23.1991025620168,21.8,23.1991025620168,0,0,"0"
"27","Ammotretis_lituratus",16.3492997194514,17.4,16.3492997194514,0,0,"0"
"28","Amphiprion_biaculeatus",27.4804073027982,28.7,27.4804073027982,0,0,"0"
"29","Anampses_chrysocephalus",27.2738422054069,22.9,27.2738422054069,0,0,"0"
"30","Anampses_lennardi",27.2738422054069,28.2,27.2738422054069,0,0,"0"
"31","Anchovia_clupeoides",25.6631857705934,27.5,25.6631857705934,0,0,"0"
"32","Ancylopsetta_microctenus",20.3273277723599,16.7,20.3273277723599,0,0,"0"
"33","Andamia_tetradactylus",27.8430571223307,28.7,27.8430571223307,0,0,"0"
"34","Andriashevicottus_megacephalus",7.48703139645317,1.2,7.48703139645317,0,0,"0"
"35","Anisotremus_interruptus",25.0374477878584,28,25.0374477878584,0,0,"0"
"36","Anoplocapros_amygdaloides",17.3240040827813,18.1,17.3240040827813,0,0,"0"
